hotel_id,place_id,hotel_name,area,district,province,country,property_category,official_star_rating,google_rating,google_rating_scale,google_review_count,search_price_usd_snapshot,price_note,address,phone,business_status,collected_at,source_url,area_hotel_count,has_price_snapshot,has_official_star_rating,has_phone,has_business_status,review_count_log1p,review_confidence_weight,weighted_google_rating,area_median_google_rating,rating_gap_from_area_median,area_median_price_snapshot,price_gap_from_area_median,price_ratio_to_area_median,price_percentile_within_area,review_count_percentile_within_area
BOD120,ChIJUXgdaGdzvhQRpglnXqNVesw,Celeste Bella Luxury Hotel & Spa,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.3,5,258,110.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Hortma Caddesi 2773, Sok No:6/A, 48470 Bodrum/Muğla, Türkiye",+902522110405,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Celeste%20Bella%20Luxury%20Hotel%20%26%20Spa&query_place_id=ChIJUXgdaGdzvhQRpglnXqNVesw,21,True,False,True,False,5.556828061699537,0.356353591160221,4.340898365561694,4.3,0.0,130.0,-20.0,0.8461538461538461,0.2727272727272727,0.47619047619047616
BOD121,ChIJGVS04ZxyvhQRVlMtbXfJzLw,Eskiyalı Otel,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.5,5,130,,,"Ortakentyahşi Mah. Kabakum Cad. Tersane Sok. No:12, 48960 Bodrum/Muğla, Türkiye",+902523585822,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Eskiyal%C4%B1%20Otel&query_place_id=ChIJGVS04ZxyvhQRVlMtbXfJzLw,21,False,False,True,False,4.875197323201151,0.2181208053691275,4.393306068232662,4.3,0.20000000000000018,130.0,,,,0.3333333333333333
BOD122,ChIJNy1y079yvhQRPQrNUvKMuPY,Florida Otel,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,3.9,5,127,,,"Yahşi, 48420 Bodrum/Muğla, Türkiye",,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Florida%20Otel&query_place_id=ChIJNy1y079yvhQRPQrNUvKMuPY,21,False,False,False,False,4.852030263919617,0.21416526138279932,4.264267144463181,4.3,-0.3999999999999999,130.0,,,,0.2857142857142857
BOD123,ChIJa8cMcJdyvhQRZhPdEzCzXFw,Hotel Marma Beach,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.2,5,112,,,"Ortakent, Hurma Sk. No:37, 48400 Bodrum/Muğla, Türkiye",+902523484800,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Hotel%20Marma%20Beach&query_place_id=ChIJa8cMcJdyvhQRZhPdEzCzXFw,21,False,False,True,False,4.727387818712341,0.19377162629757785,4.331851931949251,4.3,-0.09999999999999964,130.0,,,,0.19047619047619047
BOD124,ChIJFXTXHOtzvhQRYFnE9kPoz2c,Irmak Boutique Hotel,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.6,5,262,,,"Yahşi, Yalı Cd. No:62/1 D:1, 48420 Bodrum/Muğla, Türkiye",+902523483571,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Irmak%20Boutique%20Hotel&query_place_id=ChIJFXTXHOtzvhQRYFnE9kPoz2c,21,False,False,True,False,5.572154032177765,0.3598901098901099,4.448640682234432,4.3,0.2999999999999998,130.0,,,,0.5714285714285714
BOD125,ChIJN39o0JVyvhQRrcJWBvaq1QY,Kefi Beach Bodrum,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.3,5,1502,,,"Yahşi, Yalı Cd. No:38, 48200 Bodrum/Muğla, Türkiye",+902523483145,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Kefi%20Beach%20Bodrum&query_place_id=ChIJN39o0JVyvhQRrcJWBvaq1QY,21,False,False,True,False,7.315218389752975,0.7632113821138211,4.315045943428184,4.3,0.0,130.0,,,,0.9523809523809523
BOD126,ChIJTx1GrvFzvhQRDTWukhLfCZE,Khai Hotel Bodrum,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.5,5,452,168.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yahşi Mahallesi, Müskebi, Yalı Cd. no 26, 48400 Bodrum/Muğla, Türkiye",+902523483436,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Khai%20Hotel%20Bodrum&query_place_id=ChIJTx1GrvFzvhQRDTWukhLfCZE,21,True,False,True,False,6.115892125483034,0.4923747276688453,4.430730301379811,4.3,0.20000000000000018,130.0,38.0,1.2923076923076924,0.8181818181818182,0.6666666666666666
BOD127,ChIJfyV0XJtyvhQRU-vFpM2VC0c,Kriss Hotel,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.2,5,490,114.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Müskebi, Servi Çk., 48420 Bodrum/Muğla, Türkiye",+902526060310,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Kriss%20Hotel&query_place_id=ChIJfyV0XJtyvhQRU-vFpM2VC0c,21,True,False,True,False,6.19644412779452,0.5125523012552301,4.279718009065551,4.3,-0.09999999999999964,130.0,-16.0,0.8769230769230769,0.36363636363636365,0.7619047619047619
BOD128,ChIJj7BWRJdyvhQR4Mm_-tWZXN4,Lugga Boutique Hotel & Beach,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.6,5,723,308.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yahşi, Eren Sk. No:12, 48420 Bodrum/Muğla, Türkiye",+905327831260,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Lugga%20Boutique%20Hotel%20%26%20Beach&query_place_id=ChIJj7BWRJdyvhQR4Mm_-tWZXN4,21,True,False,True,False,6.584791392385716,0.6080740117746005,4.507325834034202,4.3,0.2999999999999998,130.0,178.0,2.3692307692307693,1.0,0.8571428571428571
BOD129,ChIJf4088JVyvhQRBpNshFH43hU,Meggs Bodrum,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.2,5,261,161.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yahşi, Yalı Cd. No:90, 48420 Bodrum/Muğla, Türkiye",+902523484043,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Meggs%20Bodrum&query_place_id=ChIJf4088JVyvhQRBpNshFH43hU,21,True,False,True,False,5.568344503761097,0.35900962861072905,4.304828633654287,4.3,-0.09999999999999964,130.0,31.0,1.2384615384615385,0.6363636363636364,0.5238095238095238
BOD130,ChIJ7xEvaZdyvhQRXeI5Mw_wKBM,Petunya Beach Resort,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,3.7,5,2687,,,"Yahşi, Yalı Cd. No:72, 48420 Bodrum/Muğla, Türkiye",+902522110560,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Petunya%20Beach%20Resort&query_place_id=ChIJ7xEvaZdyvhQRXeI5Mw_wKBM,21,False,False,True,False,7.89655270164304,0.8522042499207104,3.798068638333862,4.3,-0.5999999999999996,130.0,,,,1.0
BOD131,ChIJtQfd4BRzvhQRrZlYgS1RXww,Regia Mare Beach Hotel Bodrum,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.6,5,633,181.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Kabakum Cad, Sazlık Sk. No: 13, 48400 Bodrum/Muğla, Türkiye",+902523483833,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Regia%20Mare%20Beach%20Hotel%20Bodrum&query_place_id=ChIJtQfd4BRzvhQRrZlYgS1RXww,21,True,False,True,False,6.452048954437226,0.5759781619654231,4.499736502881407,4.3,0.2999999999999998,130.0,51.0,1.3923076923076922,0.9090909090909091,0.8095238095238095
BOD132,ChIJmZx5TEBsvhQROxPKGjWkMWw,Viras Hotel & Beach,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.2,5,747,119.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"viras otel, Yahşi, Yalı Cd. No:74, 48000 Bodrum/Muğla, Türkiye",+902523483992,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Viras%20Hotel%20%26%20Beach&query_place_id=ChIJmZx5TEBsvhQROxPKGjWkMWw,21,True,False,True,False,6.617402977974478,0.6158285243198681,4.262828043418521,4.3,-0.09999999999999964,130.0,-11.0,0.9153846153846154,0.45454545454545453,0.9047619047619048
BOD133,ChIJMdpJ7MByvhQRuh2JibivsGQ,Yahşi Beach Hotel & Restaurant,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.4,5,190,,,"Yahşi yalısı, Yahşi, Yalı Cd. No:82, 48400 Bodrum/Muğla, Türkiye",+905324256594,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Yah%C5%9Fi%20Beach%20Hotel%20%26%20Restaurant&query_place_id=ChIJMdpJ7MByvhQRuh2JibivsGQ,21,False,False,True,False,5.25227342804663,0.2896341463414634,4.3741012449187,4.3,0.10000000000000053,130.0,,,,0.42857142857142855
BOD134,ChIJYxRiS85zvhQRMk90w1YF4LY,Yakamoz Otel,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.0,5,133,,,"Deniz Caddesi, Bodrum Muğla Ortakent Yahşi yalı, Eren Sk., 48000 Bodrum/Muğla, Türkiye",+902523483025,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Yakamoz%20Otel&query_place_id=ChIJYxRiS85zvhQRMk90w1YF4LY,21,False,False,True,False,4.897839799950911,0.22203672787979967,4.282822064552031,4.3,-0.2999999999999998,130.0,,,,0.38095238095238093
BOD135,ChIJcf2wnKZzvhQRd-kpYVUDwmU,Yılmaz Hotel | Bodrum Ortakent Otelleri,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,3.9,5,114,105.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Müskebi, Zümrüt Sk. 22a, 48420 Bodrum/Muğla, Türkiye",+902523585508,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Y%C4%B1lmaz%20Hotel%20%7C%20Bodrum%20Ortakent%20Otelleri&query_place_id=ChIJcf2wnKZzvhQRd-kpYVUDwmU,21,True,False,True,False,4.74493212836325,0.19655172413793104,4.272431752873563,4.3,-0.3999999999999999,130.0,-25.0,0.8076923076923077,0.18181818181818182,0.23809523809523808
BOD136,ChIJC5xB5JVyvhQRuZ27AXQ8wcw,Zest Exclusive Hotel and Spa,Ortakent-Yahşi,Bodrum,Muğla,Türkiye,Otel,,4.5,5,467,130.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yahşi, Asma Sk. No: 32, 48420 Bodrum/Muğla, Türkiye",+902523483990,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Zest%20Exclusive%20Hotel%20and%20Spa&query_place_id=ChIJC5xB5JVyvhQRuZ27AXQ8wcw,21,True,False,True,False,6.148468295917647,0.5005359056806002,4.4318439621293315,4.3,0.20000000000000018,130.0,0.0,1.0,0.5454545454545454,0.7142857142857143
BOD137,ChIJP_oTRTNpvhQR0-1XqVIqx1E,Armagan Apart Hotel,Torba,Bodrum,Muğla,Türkiye,Otel,,4.0,5,78,85.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Rıza Anter Cd. No:84, 48400 Bodrum/Muğla, Türkiye",+905334748770,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Armagan%20Apart%20Hotel&query_place_id=ChIJP_oTRTNpvhQR0-1XqVIqx1E,21,True,False,True,False,4.3694478524670215,0.14338235294117646,4.311416207107843,4.4,-0.40000000000000036,248.0,-163.0,0.34274193548387094,0.058823529411764705,0.14285714285714285
BOD138,ChIJafxfSwBvvhQRMPAOstUviZY,Bodrum Blue Bay Otel,Torba,Bodrum,Muğla,Türkiye,Otel,,3.7,5,51,120.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Irmak Sk. No:6, 48400 Bodrum/Muğla, Türkiye",+905308346979,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Bodrum%20Blue%20Bay%20Otel&query_place_id=ChIJafxfSwBvvhQRMPAOstUviZY,21,True,False,True,False,3.9512437185814275,0.09864603481624758,4.298085912314636,4.4,-0.7000000000000002,248.0,-128.0,0.4838709677419355,0.23529411764705882,0.047619047619047616
BOD139,ChIJR7xoeS5pvhQR1dXknYNVKYI,Casa Dell'arte Otel,Torba,Bodrum,Muğla,Türkiye,Otel,,4.6,5,319,287.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, İsmet İnönü Cd. No:66, 48400 Bodrum/Muğla, Türkiye",+902523671848,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Casa%20Dell%27arte%20Otel&query_place_id=ChIJR7xoeS5pvhQR1dXknYNVKYI,21,True,False,True,False,5.768320995793772,0.4063694267515924,4.45963110403397,4.4,0.1999999999999993,248.0,39.0,1.157258064516129,0.6470588235294118,0.42857142857142855
BOD140,ChIJEZ7NeSBpvhQRW7TrqslFbhY,DoubleTree by Hilton Bodrum Işıl Club All-Inclusive Resort,Torba,Bodrum,Muğla,Türkiye,Resort Otel,,4.4,5,2690,312.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Kaynar Mevkii No:11, 48400 Bodrum/Muğla, Türkiye",+902523371010,,2026-08-24,https://www.google.com/maps/search/?api=1&query=DoubleTree%20by%20Hilton%20Bodrum%20I%C5%9F%C4%B1l%20Club%20All-Inclusive%20Resort&query_place_id=ChIJEZ7NeSBpvhQRW7TrqslFbhY,21,True,False,True,False,7.897668150726906,0.8523447401774398,4.394616735318969,4.4,0.0,248.0,64.0,1.2580645161290323,0.7058823529411765,0.8571428571428571
BOD141,ChIJByFeCANpvhQRgw0PtAH0ZpI,DUJA BODRUM,Torba,Bodrum,Muğla,Türkiye,Otel,,4.4,5,5479,610.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Kaynar Mevkii No:21, 48400 Bodrum/Muğla, Türkiye",+902525300141,,2026-08-24,https://www.google.com/maps/search/?api=1&query=DUJA%20BODRUM&query_place_id=ChIJByFeCANpvhQRgw0PtAH0ZpI,21,True,False,True,False,8.608860379942062,0.9216148023549201,4.3971422063358565,4.4,0.0,248.0,362.0,2.4596774193548385,0.8235294117647058,1.0
BOD142,ChIJIeqJV9NuvhQRXxPW2X0FhM0,Hotel Torbahan,Torba,Bodrum,Muğla,Türkiye,Otel,,4.2,5,492,125.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Mustafa Kemal, Torba, Atatürk Cd. No:159, 48400 Bodrum/Muğla, Türkiye",+902523671073,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Hotel%20Torbahan&query_place_id=ChIJIeqJV9NuvhQRXxPW2X0FhM0,21,True,False,True,False,6.20050917404269,0.5135699373695198,4.27955158315936,4.4,-0.20000000000000018,248.0,-123.0,0.5040322580645161,0.29411764705882354,0.5714285714285714
BOD143,ChIJtZF5TEBsvhQRmSsj7oOcaw0,Hotel Zeytinada,Torba,Bodrum,Muğla,Türkiye,Otel,,4.4,5,372,248.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Mevkii, Torba, 48400, Bodrum/Muğla, Türkiye",+902523672275,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Hotel%20Zeytinada&query_place_id=ChIJtZF5TEBsvhQRmSsj7oOcaw0,21,True,False,True,False,5.921578419643816,0.4439140811455847,4.379726034208432,4.4,0.0,248.0,0.0,1.0,0.5294117647058824,0.5238095238095238
BOD144,ChIJtRU69GpsvhQR7rBOR-RtFzg,Mira Suites,Torba,Bodrum,Muğla,Türkiye,Otel,,4.6,5,117,98.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Mustafa Kemal, Atatürk Cd. No:35, 48400 Bodrum/Muğla, Türkiye",+902523672222,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Mira%20Suites&query_place_id=ChIJtRU69GpsvhQR7rBOR-RtFzg,21,True,False,True,False,4.770684624465665,0.2006861063464837,4.410995568896512,4.4,0.1999999999999993,248.0,-150.0,0.3951612903225806,0.17647058823529413,0.19047619047619047
BOD145,ChIJewkVGuJpvhQR2q09rgvXPP8,Moyo Luxury Hotel & Beach,Torba,Bodrum,Muğla,Türkiye,Otel,,4.3,5,370,,,"Torba, Hoşgörü Sk. No : 1, 48400 Bodrum/Muğla, Türkiye",+902523671417,Temporarily Closed,2026-08-24,https://www.google.com/maps/search/?api=1&query=Moyo%20Luxury%20Hotel%20%26%20Beach&query_place_id=ChIJewkVGuJpvhQR2q09rgvXPP8,21,False,False,True,True,5.916202062607435,0.44258373205741625,4.335419158692185,4.4,-0.10000000000000053,248.0,,,,0.47619047619047616
BOD146,ChIJxXwclEFsvhQRZsoz_3ZA90g,Olivia Hotel,Torba,Bodrum,Muğla,Türkiye,Otel,,4.3,5,144,131.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Irmak Sk. No:4, 48400 Bodrum/Muğla, Türkiye",+905308346979,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Olivia%20Hotel&query_place_id=ChIJxXwclEFsvhQRZsoz_3ZA90g,21,True,False,True,False,4.976733742420574,0.2360655737704918,4.348541666666667,4.4,-0.10000000000000053,248.0,-117.0,0.5282258064516129,0.35294117647058826,0.23809523809523808
BOD147,ChIJrYHb3ixpvhQRHqUQ0PU5-rE,Omar Hotel & Suites,Torba,Bodrum,Muğla,Türkiye,Otel,,4.3,5,174,97.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, 48400 Bodrum/Muğla, Türkiye",+902523671257,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Omar%20Hotel%20%26%20Suites&query_place_id=ChIJrYHb3ixpvhQRHqUQ0PU5-rE,21,True,False,True,False,5.1647859739235145,0.271875,4.346266276041666,4.4,-0.10000000000000053,248.0,-151.0,0.3911290322580645,0.11764705882352941,0.2857142857142857
BOD148,ChIJw3uAxEdivhQRM5fBSWSQ6Yc,Rixos Premium Bodrum,Torba,Bodrum,Muğla,Türkiye,Otel,,4.7,5,4889,,,"Zeytinlikahve Mevkii, 48400 Bodrum/Muğla, Türkiye",+902523371122,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Rixos%20Premium%20Bodrum&query_place_id=ChIJw3uAxEdivhQRM5fBSWSQ6Yc,21,False,False,True,False,8.494947582468917,0.9129785247432306,4.670720899470899,4.4,0.2999999999999998,248.0,,,,0.9523809523809523
BOD149,ChIJqy_UNjVpvhQROJdKGbb3cMo,Roota Bodrum,Torba,Bodrum,Muğla,Türkiye,Otel,,4.2,5,56,172.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Hoşgörü Sk. No:3, 48400 Bodrum/Muğla, Türkiye",+905522144848,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Roota%20Bodrum&query_place_id=ChIJqy_UNjVpvhQROJdKGbb3cMo,21,True,False,True,False,4.04305126783455,0.10727969348659004,4.34599696679438,4.4,-0.20000000000000018,248.0,-76.0,0.6935483870967742,0.4117647058823529,0.09523809523809523
BOD150,ChIJ2ZaqTSRpvhQRVhR52L9gb7E,Samara Hotel,Torba,Bodrum,Muğla,Türkiye,Otel,,4.4,5,2488,284.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Kaynar Mevkii, 48400 Bodrum/Muğla, Türkiye",+902523371244,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Samara%20Hotel&query_place_id=ChIJ2ZaqTSRpvhQRVhR52L9gb7E,21,True,False,True,False,7.819636302367592,0.8422477995937712,4.394248617693523,4.4,0.0,248.0,36.0,1.1451612903225807,0.5882352941176471,0.8095238095238095
BOD151,ChIJEW5x_uZovhQRHzOfnTJr5NE,Sarpedor Boutique Hotel & SPA,Torba,Bodrum,Muğla,Türkiye,Otel,,4.2,5,648,223.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Heredot Bulvarı No:9, 48400 Bodrum/Muğla, Türkiye",+902523371200,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Sarpedor%20Boutique%20Hotel%20%26%20SPA&query_place_id=ChIJEW5x_uZovhQRHzOfnTJr5NE,21,True,False,True,False,6.47543271670409,0.5816876122082585,4.268411505086775,4.4,-0.20000000000000018,248.0,-25.0,0.8991935483870968,0.47058823529411764,0.7142857142857143
BOD152,ChIJr-wURTNpvhQRgfqUtlooL3o,"Susona Bodrum, LXR Hotels & Resorts",Torba,Bodrum,Muğla,Türkiye,Resort Otel,,4.8,5,886,482.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Kaynar Cd No:15, 48420 Bodrum/Muğla, Türkiye",+902522112700,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Susona%20Bodrum%2C%20LXR%20Hotels%20%26%20Resorts&query_place_id=ChIJr-wURTNpvhQRgfqUtlooL3o,21,True,False,True,False,6.787844982309579,0.6553254437869822,4.64956391765286,4.4,0.39999999999999947,248.0,234.0,1.9435483870967742,0.7647058823529411,0.7619047619047619
BOD153,ChIJh70QKnFpvhQRwAvW_pctIFM,The Oba Hotel,Torba,Bodrum,Muğla,Türkiye,Otel,,4.0,5,603,632.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Heredot Bulvarı No : 20, 48400 Bodrum/Muğla, Türkiye",+902529700622,,2026-08-24,https://www.google.com/maps/search/?api=1&query=The%20Oba%20Hotel&query_place_id=ChIJh70QKnFpvhQRwAvW_pctIFM,21,True,False,True,False,6.403574197934815,0.5640785781103835,4.158475600249455,4.4,-0.40000000000000036,248.0,384.0,2.5483870967741935,0.8823529411764706,0.6666666666666666
BOD154,ChIJSZHy9k1tvhQR4Le2DDojzzg,Toka Bodrum Hotel & Beach Club,Torba,Bodrum,Muğla,Türkiye,Otel,,4.5,5,238,,,"Torba, İsmet İnönü Cd. No:64, 48400 Bodrum/Muğla, Türkiye",+902524800880,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Toka%20Bodrum%20Hotel%20%26%20Beach%20Club&query_place_id=ChIJSZHy9k1tvhQR4Le2DDojzzg,21,False,False,True,False,5.476463551931511,0.3380681818181818,4.409673887310605,4.4,0.09999999999999964,248.0,,,,0.3333333333333333
BOD155,ChIJRVqhF3tpvhQR1wP9bevL2YA,Trend Life | Trendlife Hotels & Beach Club Bodrum Torba,Torba,Bodrum,Muğla,Türkiye,Otel,,4.3,5,312,,,"Mustafa Kemal, Torba, Atatürk Cd. No:131, 48400 Bodrum/Muğla, Türkiye",,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Trend%20Life%20%7C%20Trendlife%20Hotels%20%26%20Beach%20Club%20Bodrum%20Torba&query_place_id=ChIJRVqhF3tpvhQR1wP9bevL2YA,21,False,False,False,False,5.746203190540153,0.40102827763496146,4.338059661525278,4.4,-0.10000000000000053,248.0,,,,0.38095238095238093
BOD156,ChIJdzNmBu9pvhQRJf3tEZvJTAM,Voyage Torba,Torba,Bodrum,Muğla,Türkiye,Otel,,4.7,5,2753,2660.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba Mh, Mustafa Kemal, Atatürk Cd. No:108, 48400 Bodrum/Muğla, Türkiye",+902523671820,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Voyage%20Torba&query_place_id=ChIJdzNmBu9pvhQRJf3tEZvJTAM,21,True,False,True,False,7.9208096792886,0.8552345448897173,4.651292456249353,4.4,0.2999999999999998,248.0,2412.0,10.725806451612904,1.0,0.9047619047619048
BOD157,ChIJDU1Xay1pvhQRIqEA-RSZU-Y,Voyage Torba Private,Torba,Bodrum,Muğla,Türkiye,Otel,,4.7,5,548,2489.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Torba, Atatürk Cd. NO:97, 48400 Bodrum/Muğla, Türkiye",+902523671820,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Voyage%20Torba%20Private&query_place_id=ChIJDU1Xay1pvhQRIqEA-RSZU-Y,21,True,False,True,False,6.3080984415095305,0.5404339250493096,4.545375164365549,4.4,0.2999999999999998,248.0,2241.0,10.036290322580646,0.9411764705882353,0.6190476190476191
BOD158,ChIJRzd_y8ALvhQRv5VZVOHqljU,Arin Resort Bodrum,Turgutreis,Bodrum,Muğla,Türkiye,Resort Otel,,4.6,5,1691,,,"Bahçelievler Mah, Bahçelievler, Şehit Kenan Aybey Caddesi No: 123, 48960 Bodrum/Muğla, Türkiye",+902523828898,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Arin%20Resort%20Bodrum&query_place_id=ChIJRzd_y8ALvhQRv5VZVOHqljU,7,False,False,True,False,7.433666540166168,0.7839592025961984,4.548915353113893,4.6,0.0,123.5,,,,0.7142857142857143
BOD159,ChIJSzSbVYsLvhQR553yqJNUT_M,Bodrum Ada Otel Turgutreis,Turgutreis,Bodrum,Muğla,Türkiye,Otel,,4.6,5,157,89.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Turgutreis, Bahçelievler Cd. No: 139, 48960 Bodrum/Muğla, Türkiye",+905445144848,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Bodrum%20Ada%20Otel%20Turgutreis&query_place_id=ChIJSzSbVYsLvhQR553yqJNUT_M,7,True,False,True,False,5.062595033026967,0.2520064205457464,4.423130684858212,4.6,0.0,123.5,-34.5,0.7206477732793523,0.3333333333333333,0.14285714285714285
BOD160,ChIJeRT9o0wLvhQR1LNQwOWZ-KU,La Blanche Resort Bodrum,Turgutreis,Bodrum,Muğla,Türkiye,Otel,,4.6,5,5754,391.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Bahçelievler, Bahçelievler Cd. No:119, 48960 Bodrum/Muğla, Türkiye",+902523820000,,2026-08-24,https://www.google.com/maps/search/?api=1&query=La%20Blanche%20Resort%20Bodrum&query_place_id=ChIJeRT9o0wLvhQR1LNQwOWZ-KU,7,True,False,True,False,8.657824321155983,0.9250803858520901,4.582284632904608,4.6,0.0,123.5,267.5,3.165991902834008,1.0,1.0
BOD161,ChIJtyzQYFF1vhQRe6igOmFD_b0,MyElla Hotel Resort & Spa,Turgutreis,Bodrum,Muğla,Türkiye,Otel,,3.9,5,2926,125.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Bahçelievler, Zeyyat Mandalinci Cad No:155, 48400 Bodrum/Muğla, Türkiye",+902523112121,,2026-08-24,https://www.google.com/maps/search/?api=1&query=MyElla%20Hotel%20Resort%20%26%20Spa&query_place_id=ChIJtyzQYFF1vhQRe6igOmFD_b0,7,True,False,True,False,7.9817332866918855,0.8626179245283019,3.9636823162342765,4.6,-0.6999999999999997,123.5,1.5,1.0121457489878543,0.6666666666666666,0.8571428571428571
